Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
36:02.1,0.419080567,0.144675525,0.138315421,-0.100322396,-0.661923528,0.080712557,-0.100154102,-0.661891878,0.081615686,-0.100411452,-0.66193676,0.081531048,-0.073837057,-0.664521515,0.095226526,-0.073429249,-0.665203989,0.094361305,-0.074212179,-0.666528702,0.095179081,-0.112715118,-0.611549258,-0.009710312,-0.01046785,-0.629481971,0.041990757,-0.079242826,-0.609461129,0.084002018,-0.048739653,-0.612495899,0.098522186,-0.118696287,-0.44233188,-0.102547802,0.117474757,-0.542496979,0.080662966,-0.353963703,-0.31477505,-0.142231464,0
36:02.8,0.423366505,0.137245673,0.090602714,-0.070809938,-0.625031948,0.086965084,-0.070574231,-0.625079632,0.08773756,-0.070961468,-0.625371993,0.087821722,-0.046814688,-0.624600887,0.107670307,-0.046484891,-0.625493288,0.106943846,-0.046962067,-0.62690413,0.107819319,-0.062987097,-0.605152726,0.003274441,0.032324534,-0.616403639,0.084528446,-0.059048433,-0.578730643,0.092567205,-0.031062298,-0.580361784,0.115436077,-0.108413287,-0.492096543,-0.073936135,0.162747815,-0.499090612,0.121942282,-0.398468673,-0.465596259,-0.171774268,0
36:03.5,0.434400544,0.161777289,0.069174013,0.001932969,-0.633042753,0.139459372,0.002146505,-0.633125067,0.140141964,0.001775794,-0.633459032,0.140315771,0.03071896,-0.626644194,0.15420866,0.031058464,-0.627497971,0.153478146,0.030718226,-0.628948212,0.154364586,-0.020835796,-0.609804571,0.047879457,0.095926926,-0.596282303,0.103283882,-0.002009611,-0.58172977,0.139015675,0.032005332,-0.576073706,0.154463291,-0.104117453,-0.503916502,-0.046200976,0.18736057,-0.445461363,0.12025547,-0.406832337,-0.51280278,-0.118445754,0
36:04.2,0.484643531,0.085026713,0.177750967,-0.007744387,-0.61272198,0.256444216,-0.007427642,-0.613025963,0.257088661,-0.007789815,-0.6134395,0.25690794,0.023654938,-0.603307664,0.271909237,0.024073258,-0.6045416,0.271257877,0.02393667,-0.605935216,0.272010326,-0.031573202,-0.575820088,0.1543262,0.096245803,-0.550111413,0.209631443,-0.000337795,-0.557422578,0.248508692,0.035990451,-0.548056483,0.26311636,-0.087230161,-0.504029572,0.034962431,0.211248979,-0.378026783,0.188373327,-0.272695243,-0.734903097,-0.026939273,0
36:04.9,0.498855776,0.101409917,0.216609041,-0.079786509,-0.606493652,0.285493612,-0.079525031,-0.607114434,0.286016941,-0.079893894,-0.607493222,0.285752058,-0.054222424,-0.599890947,0.304498434,-0.053903811,-0.60124433,0.304162264,-0.053927682,-0.602652252,0.304981232,-0.068925701,-0.568800211,0.195438147,0.032261625,-0.557757199,0.26858139,-0.055271048,-0.549640536,0.276185036,-0.026831608,-0.543999076,0.296332836,-0.095517501,-0.512954235,0.092558473,0.171567902,-0.368981779,0.238592625,-0.247657374,-0.743358135,0.040206432,0
36:05.6,0.483745641,0.126855002,-0.001171944,-0.144836053,-0.6270594,0.071248293,-0.144584134,-0.627896309,0.071664095,-0.145138487,-0.628336132,0.071329117,-0.143782407,-0.622010291,0.096540689,-0.143622413,-0.623543799,0.095956802,-0.143750608,-0.62484622,0.096826553,-0.074196257,-0.605189204,0.049607992,-0.074555919,-0.596581101,0.150419712,-0.11471051,-0.571502268,0.076793909,-0.11567691,-0.567866921,0.107101202,-0.043223094,-0.541456342,-0.025496386,0.024928857,-0.403562248,0.203603983,-0.099980183,-0.731490731,-0.141520858,0
36:06.3,0.470258975,0.187753847,0.257924527,-0.15588133,-0.648323894,0.075231791,-0.155627757,-0.648614705,0.076029778,-0.155951008,-0.648964942,0.075889826,-0.155650884,-0.648625731,0.108669996,-0.155040398,-0.649668336,0.108144522,-0.155792966,-0.65093559,0.108673334,-0.054731876,-0.627050698,0.039618492,-0.066014588,-0.641294062,0.174190521,-0.120443381,-0.587642729,0.083141804,-0.124170028,-0.589743614,0.120863438,0.044374742,-0.527898192,0.003973871,-0.030803565,-0.451102048,0.22530508,0.050390571,-0.658791661,-0.01779449,0
36:07.1,0.490624517,0.133498357,-0.096880389,-0.113768764,-0.661803067,-0.025397062,-0.113484137,-0.66245997,-0.02440238,-0.11324279,-0.662531018,-0.024743795,-0.124600276,-0.664246798,0.004659414,-0.12451499,-0.665611982,0.003821373,-0.124502771,-0.666570187,0.004664421,-0.007302531,-0.633377731,-0.029498577,-0.060569759,-0.650520205,0.090101242,-0.086702235,-0.597384453,-0.01300168,-0.102471106,-0.600578129,0.020411015,0.064301491,-0.538965225,-0.094556555,-0.050860468,-0.456342757,0.179852247,0.123235412,-0.690936804,-0.323647618,0
36:07.8,0.478299022,0.013544345,0.337633935,-0.081695348,-0.679287493,0.098716736,-0.081265129,-0.679847896,0.099837303,-0.081667639,-0.679928184,0.099868059,-0.095291249,-0.682683468,0.123745441,-0.094995961,-0.683955312,0.122803211,-0.095341854,-0.685154378,0.12376976,0.011172896,-0.629526496,0.108711481,-0.061287183,-0.648763061,0.205188274,-0.059326369,-0.614959717,0.104974508,-0.081183478,-0.61815387,0.130704403,0.098598853,-0.525627911,0.058411263,-0.079242699,-0.490931004,0.262325287,0.185383126,-0.739746273,-0.05512929,0
36:08.5,0.488894886,-0.013151566,0.251722383,-0.083198197,-0.662449479,0.030819893,-0.082816765,-0.663035452,0.031769276,-0.083249398,-0.663052559,0.031820059,-0.09466809,-0.664916694,0.060484409,-0.094094671,-0.665762246,0.059370041,-0.094540827,-0.667186379,0.06051755,0.019412734,-0.628076136,0.026941538,-0.046810076,-0.641342103,0.14462471,-0.049495079,-0.599834621,0.037645102,-0.06961935,-0.60164839,0.070366621,0.128558308,-0.524798393,-0.022746712,-0.033657484,-0.523008823,0.207377434,0.167117387,-0.736275852,-0.095955014,0
36:09.2,0.454190791,0.285526498,-0.040071566,-0.161734492,-0.600531638,-0.108354568,-0.161406666,-0.600873351,-0.107717514,-0.161706761,-0.601371408,-0.107944965,-0.165282995,-0.602540195,-0.07460928,-0.164839402,-0.603554666,-0.075268984,-0.165446311,-0.604744434,-0.074805021,-0.054663245,-0.610406816,-0.145048141,-0.080662385,-0.628788173,-0.004041672,-0.125780016,-0.550347388,-0.096072435,-0.13345623,-0.554153025,-0.054477215,0.007330514,-0.44762364,-0.196540996,-0.022382114,-0.476554781,0.095470428,-0.100385644,-0.22266227,-0.223144412,0
36:09.9,0.47437712,0.158748012,0.370411843,-0.146319956,-0.62764591,0.099514246,-0.146026552,-0.627929688,0.10027194,-0.146397933,-0.628368258,0.10009861,-0.148976877,-0.625023365,0.132705212,-0.148351073,-0.626134217,0.132169962,-0.14909704,-0.627441347,0.132759809,-0.044887029,-0.61770004,0.072256565,-0.0669984,-0.621092975,0.207550049,-0.1088202,-0.569845796,0.108268499,-0.115845121,-0.569028258,0.145815134,0.050178405,-0.540096581,0.026545078,-0.032183859,-0.434793591,0.254711151,0.063366324,-0.723053336,0.038197756,0
36:10.6,0.479888034,0.223805198,0.313436091,-0.115700997,-0.638002932,0.114101171,-0.115400299,-0.638343632,0.114788055,-0.115719624,-0.638763428,0.114491224,-0.121740729,-0.635371029,0.143326283,-0.121124111,-0.636323154,0.142739296,-0.121806011,-0.637743473,0.143390179,-0.024847576,-0.619638264,0.103790283,-0.058172382,-0.621542275,0.224891663,-0.083323434,-0.581216455,0.122081995,-0.093526773,-0.579986572,0.156443596,0.050476708,-0.528280973,0.061677888,-0.030814609,-0.439370304,0.267522097,0.079967596,-0.624006629,0.055730224,0
36:11.3,0.482295418,0.209055664,0.140524256,-0.126355603,-0.641272128,0.132493258,-0.126066342,-0.641623259,0.133176565,-0.126176715,-0.641936481,0.13293004,-0.124758624,-0.641461253,0.165525436,-0.12434563,-0.64242053,0.164688349,-0.124744676,-0.643695056,0.165390968,-0.030851092,-0.618055701,0.091574669,-0.033179335,-0.633811355,0.228238583,-0.098567821,-0.580989838,0.136499882,-0.099865094,-0.583346665,0.17561698,0.051894631,-0.527493119,0.025264129,-0.008284098,-0.450170368,0.263921261,0.044070967,-0.624368429,-0.131685615,0
36:12.0,0.484646749,0.146741952,0.302115794,-0.150731936,-0.622881472,0.068015337,-0.150393844,-0.623168766,0.068858385,-0.150794059,-0.62350297,0.068810701,-0.148402303,-0.62259984,0.104746342,-0.147921517,-0.623487771,0.103913307,-0.148777351,-0.624807715,0.104711533,-0.044219598,-0.621880412,0.022126675,-0.048632797,-0.632826269,0.175498009,-0.110883631,-0.570816338,0.076407194,-0.113416031,-0.571745098,0.119213343,0.072259411,-0.537852645,-0.005009234,0.006066598,-0.481829971,0.230546474,0.07347203,-0.711589158,-0.085637808,0
36:12.7,0.483760679,0.113909405,0.285915336,-0.106312573,-0.626968265,-0.045447588,-0.105994843,-0.627257586,-0.044618607,-0.106553555,-0.627548337,-0.044792652,-0.11564,-0.624416173,-0.015707016,-0.115176357,-0.62528187,-0.016577005,-0.116051838,-0.626674473,-0.015408039,-0.00670661,-0.633544266,-0.044014454,-0.059080344,-0.631050527,0.079340935,-0.071296893,-0.575121999,-0.029963017,-0.087496199,-0.572539389,0.004169703,0.125222176,-0.529972792,-0.024935462,-0.011329434,-0.495831579,0.162515163,0.218504503,-0.69439888,-0.011860967,0
36:13.4,0.499052608,0.193284028,0.035614714,-0.108007252,-0.632530749,0.0343678,-0.107690625,-0.63289237,0.035256624,-0.10783796,-0.633212447,0.034869909,-0.11577639,-0.630887866,0.066739321,-0.115607359,-0.632083535,0.065753937,-0.116036057,-0.633115172,0.066641569,-0.004410931,-0.634893954,0.025629997,-0.050047256,-0.640895069,0.154103756,-0.070641458,-0.579400599,0.046630859,-0.084716447,-0.578396022,0.082797527,0.113691516,-0.52068913,-0.016237333,-0.012094862,-0.477665573,0.234906197,0.182489678,-0.490249127,-0.209597111,0
36:14.1,0.505284208,0.18542989,0.043447135,-0.128743514,-0.631643534,0.031753302,-0.128305793,-0.632014453,0.032650948,-0.12862809,-0.632264197,0.032319546,-0.132449731,-0.632924795,0.065411091,-0.132256418,-0.634060323,0.064437389,-0.132718667,-0.635223925,0.065303326,-0.026442837,-0.628332257,0.005624056,-0.05521974,-0.644214332,0.137437344,-0.097605459,-0.575894892,0.045108795,-0.106750228,-0.577884912,0.082449675,0.084459648,-0.514258265,-0.034535453,-0.010503184,-0.478615046,0.214836121,0.146379322,-0.473059773,-0.222882748,0
36:14.8,0.487088382,0.179702112,-0.006621334,-0.122950546,-0.641010523,0.050764322,-0.122584179,-0.641496778,0.051733255,-0.122425497,-0.641674459,0.051317453,-0.121269159,-0.641056418,0.088806629,-0.121030428,-0.641975939,0.087560892,-0.12141335,-0.64310348,0.088791609,-0.009687942,-0.635318816,-0.00276947,-0.013345747,-0.646715403,0.157019615,-0.087938003,-0.587229073,0.057773352,-0.090150185,-0.587993026,0.103496552,0.094589338,-0.541698515,-0.066151895,0.013766965,-0.468391657,0.22188592,0.11962796,-0.633813083,-0.31279397,0
36:15.5,0.483803207,0.190732042,0.132361221,-0.142198429,-0.641276538,0.079427719,-0.141911536,-0.641649961,0.080110788,-0.142044783,-0.641984344,0.080029488,-0.141076535,-0.641721547,0.113122463,-0.140619278,-0.642556727,0.112130642,-0.141271234,-0.643743455,0.113170385,-0.042498466,-0.631101727,0.041501284,-0.050776016,-0.645529926,0.182424545,-0.109435081,-0.585615993,0.086081266,-0.112713955,-0.587510705,0.126161098,0.049340706,-0.536911666,-0.009684488,-0.008552709,-0.46608001,0.240153313,0.064829484,-0.66104424,-0.187802434,0
36:16.3,0.487766153,0.138200629,0.094929762,-0.126082823,-0.638039887,0.033396482,-0.125752762,-0.638436794,0.034172535,-0.125974745,-0.63869071,0.034080744,-0.125722364,-0.637964606,0.068072319,-0.125277236,-0.639054,0.067287922,-0.125771239,-0.640208781,0.067994118,-0.021611694,-0.631475449,-0.006607533,-0.032226458,-0.642412484,0.135631561,-0.092095263,-0.582819819,0.043946505,-0.096176378,-0.58404696,0.084063292,0.074701816,-0.54615891,-0.058447525,0.005974036,-0.472570598,0.201777697,0.071226329,-0.708990395,-0.196237326,0
36:17.0,0.485318905,0.176952282,0.155951419,-0.140802264,-0.640037239,0.079304457,-0.140507907,-0.640440345,0.080015182,-0.140705571,-0.64078021,0.079873323,-0.147637188,-0.638496995,0.111276627,-0.147181466,-0.639424503,0.110513926,-0.147733316,-0.64068228,0.111312389,-0.035793975,-0.629042923,0.068127632,-0.07671164,-0.635658443,0.198280334,-0.105652817,-0.582863271,0.088543892,-0.118302539,-0.582427442,0.125152349,0.055937625,-0.535646856,0.015102781,-0.036723457,-0.452451289,0.25758338,0.075853005,-0.667862594,-0.121077776,0
36:17.7,0.4846937,0.192545782,0.112765434,-0.138670236,-0.632740915,0.0824368,-0.138343036,-0.633218586,0.083194733,-0.13847582,-0.633500695,0.083142281,-0.146358654,-0.630376816,0.114011288,-0.145905301,-0.63128829,0.113209486,-0.146360517,-0.63252002,0.114135265,-0.032103974,-0.625921726,0.075340748,-0.075960428,-0.628490329,0.206286907,-0.101829521,-0.578241408,0.091754675,-0.115436837,-0.576420963,0.128668547,0.060769767,-0.537281036,0.022340305,-0.035286795,-0.45149231,0.265803099,0.078427523,-0.679583073,-0.151402473,0
36:18.4,0.487901586,0.182701032,0.204914971,-0.127452999,-0.630462408,0.108355284,-0.127214938,-0.630838156,0.109110355,-0.127310082,-0.631176531,0.108812571,-0.132255197,-0.627606034,0.141371965,-0.131793305,-0.628663123,0.140693188,-0.132257611,-0.629911959,0.141293764,-0.0214771,-0.622422576,0.087884665,-0.051228464,-0.624242485,0.223405361,-0.090381287,-0.574581385,0.115506411,-0.099701449,-0.572820902,0.153491259,0.063872509,-0.5339306,0.020586915,-0.013895469,-0.437242776,0.273408413,0.09759742,-0.639511287,-0.088235378,0
59:47.8,0.330557424,0.843578994,-0.01700821,-0.513071358,-0.06481874,-0.021340609,-0.513217866,-0.06526453,-0.020406723,-0.513530672,-0.064589217,-0.020661116,-0.511588395,-0.066762805,0.011461735,-0.512158632,-0.067278787,0.010603428,-0.513691008,-0.067253776,0.011422873,-0.492468178,-0.154574931,-0.075526476,-0.50311029,-0.163108394,0.058569908,-0.449945271,-0.092296436,-0.012248755,-0.450571418,-0.092931084,0.028519392,-0.385495782,-0.141138077,-0.141282558,-0.358711272,-0.149702743,0.167938232,-0.405847073,0.135551244,-0.204184771,0
59:48.6,0.329959059,0.842349708,-0.017592902,-0.517051816,-0.066965438,-0.023329496,-0.517231822,-0.06742727,-0.022408962,-0.517517626,-0.066739246,-0.022634029,-0.516263485,-0.068794124,0.008589983,-0.516845286,-0.069289051,0.007756948,-0.5183779,-0.069232017,0.00859642,-0.493847549,-0.155156061,-0.075516701,-0.507505715,-0.163534433,0.055222511,-0.451017708,-0.093849599,-0.012326241,-0.452361852,-0.094581738,0.027415276,-0.382507384,-0.139952093,-0.142731786,-0.359320015,-0.151550353,0.167026997,-0.405851245,0.139459759,-0.2045573,0
59:49.3,0.335834289,0.838284671,-0.001798376,-0.510279119,-0.071426243,-0.002294064,-0.510414302,-0.071892135,-0.001375198,-0.510734379,-0.071161024,-0.001564741,-0.508987546,-0.072491258,0.029794216,-0.509546816,-0.07295882,0.028942823,-0.511055171,-0.072882749,0.0297575,-0.490796655,-0.159730464,-0.052362204,-0.502541959,-0.164613381,0.078885555,-0.446068913,-0.0981787,0.008914948,-0.446596146,-0.097811274,0.048745394,-0.385728538,-0.144299284,-0.1217902,-0.35106802,-0.154641315,0.189026117,-0.406777918,0.128047764,-0.18802011,0
59:50.1,0.330047905,0.839061022,0.020868181,-0.516796649,-0.082014322,0.021891356,-0.516980886,-0.082501508,0.022854328,-0.517319143,-0.081769407,0.022700071,-0.514860809,-0.083255567,0.053642035,-0.515437484,-0.083777644,0.052843809,-0.516954005,-0.083719276,0.053679466,-0.493472934,-0.16611819,-0.026904345,-0.503008544,-0.171172678,0.102956295,-0.453822702,-0.104147449,0.032375574,-0.453507006,-0.103762478,0.071611166,-0.394349307,-0.143627271,-0.09893097,-0.353282273,-0.149793044,0.211330891,-0.412151307,0.128811643,-0.164031625,0
59:50.8,0.329403222,0.837539756,0.02421272,-0.533610642,-0.075017214,0.026867151,-0.53380537,-0.075498901,0.027868986,-0.534095883,-0.074799098,0.027668476,-0.532091141,-0.077682346,0.059233665,-0.532673836,-0.078243867,0.058429956,-0.534173191,-0.078203626,0.059348822,-0.500768542,-0.159566671,-0.024193764,-0.511553705,-0.17001152,0.107422352,-0.467087209,-0.095528215,0.036602497,-0.467359036,-0.096656397,0.076203823,-0.394877583,-0.132869795,-0.097373269,-0.353196621,-0.148610398,0.216757059,-0.417658567,0.145764261,-0.163824081,0
59:51.5,0.328946692,0.838851202,0.031487863,-0.520590603,-0.075882621,0.029581547,-0.520788848,-0.076372065,0.030534267,-0.52110064,-0.07563778,0.030379295,-0.519076109,-0.077780515,0.061569929,-0.519661725,-0.0783308,0.060758114,-0.521174908,-0.078277335,0.061670303,-0.494075656,-0.16144222,-0.021106482,-0.505181968,-0.169613332,0.110202312,-0.455704749,-0.098266982,0.040650606,-0.455940366,-0.098757632,0.080128193,-0.3904984,-0.139305487,-0.094730295,-0.352062136,-0.151920289,0.218185663,-0.412724078,0.135819867,-0.157727003,0
59:52.2,0.324543089,0.842744482,0.003004007,-0.535599589,-0.092956953,-0.017797709,-0.535826266,-0.093470678,-0.01692462,-0.53613013,-0.092793338,-0.017131805,-0.534116507,-0.092608489,0.01377058,-0.534739077,-0.093268178,0.01297307,-0.536367059,-0.093287125,0.013836145,-0.503554523,-0.181225479,-0.065243244,-0.514514863,-0.182492048,0.067003727,-0.468425989,-0.113554113,-0.005856276,-0.469164699,-0.112175636,0.034067869,-0.395123482,-0.152698368,-0.136227041,-0.35989517,-0.1564091,0.179572105,-0.422011942,0.117417693,-0.193966031,0
59:52.9,0.323673522,0.843002355,0.003648618,-0.56545192,-0.103769995,-0.005571604,-0.565705955,-0.104248583,-0.004606724,-0.565900266,-0.10352736,-0.004885197,-0.56462127,-0.104263842,0.028347254,-0.565292418,-0.104889348,0.027460814,-0.566817403,-0.104952626,0.028362989,-0.512378156,-0.192683503,-0.054829359,-0.524947047,-0.196787223,0.086423874,-0.49589479,-0.114871673,0.004925728,-0.497170687,-0.114536852,0.047475576,-0.393859625,-0.152070582,-0.120686948,-0.36305514,-0.148620218,0.196033478,-0.413477093,0.121287934,-0.183543921,0
59:53.7,0.327526605,0.843702996,-0.002634444,-0.550252974,-0.08819095,-0.008209705,-0.550501049,-0.088706046,-0.007328033,-0.550753474,-0.088058047,-0.007555008,-0.548282623,-0.090954036,0.025733232,-0.54894042,-0.091583565,0.024912119,-0.550512969,-0.091650777,0.025738001,-0.505563498,-0.174268007,-0.069301844,-0.514243484,-0.189533934,0.073739529,-0.479469478,-0.107424572,-7.63E-06,-0.47962904,-0.110395283,0.042878866,-0.38542363,-0.150009841,-0.139456317,-0.352630883,-0.154343992,0.177649736,-0.413748145,0.127143249,-0.198275208,0
59:54.4,0.327955759,0.843440855,0.002668149,-0.54272604,-0.072412901,-0.008450747,-0.542948246,-0.072901152,-0.007583618,-0.543211937,-0.072237566,-0.007794142,-0.541431844,-0.074667417,0.025422335,-0.542087436,-0.075270891,0.02458477,-0.543657005,-0.075318642,0.02545619,-0.507863998,-0.16327098,-0.068917751,-0.519639909,-0.175994843,0.073021889,-0.472794414,-0.097597338,0.000673771,-0.47385487,-0.099720217,0.043301105,-0.387613058,-0.148747712,-0.141356811,-0.361271858,-0.153115064,0.180901289,-0.414351732,0.123556718,-0.198715329,0
59:55.0,0.327695841,0.843650091,-0.019853161,-0.437187672,-0.003632452,-0.023975134,-0.437304258,-0.004013124,-0.023137808,-0.437679857,-0.003336141,-0.023265123,-0.435382754,-0.004655981,0.009301186,-0.435943365,-0.005030291,0.008386612,-0.437406003,-0.004858152,0.009093523,-0.469112724,-0.09567976,-0.084707737,-0.478645533,-0.099161536,0.051274776,-0.390347898,-0.058866929,-0.015201807,-0.390430748,-0.058037676,0.02572608,-0.379731268,-0.140056729,-0.158944115,-0.378526002,-0.138566032,0.153070927,-0.394537926,0.132582992,-0.221246839,0
59:55.7,0.329869682,0.844328308,-0.020855364,-0.429062963,-0.004989575,-0.023772717,-0.429139823,-0.005356018,-0.022931099,-0.42952463,-0.004634,-0.02307415,-0.427394509,-0.005601754,0.009551764,-0.427936763,-0.0059283,0.008620739,-0.429345548,-0.00570833,0.009305716,-0.46400544,-0.096538886,-0.084746122,-0.474385679,-0.098885857,0.051375866,-0.38455981,-0.061170135,-0.014122725,-0.384797484,-0.060141657,0.026884317,-0.3784343,-0.140686214,-0.157713652,-0.376957506,-0.14296861,0.153957129,-0.387787193,0.128855824,-0.215816021,0
59:56.4,0.328785241,0.84555068,-0.014079468,-0.432104886,-0.001991457,-0.015856981,-0.432260603,-0.002378501,-0.015047312,-0.432620168,-0.001690683,-0.01513648,-0.429867625,-0.002157176,0.016662359,-0.430442303,-0.002558888,0.015763521,-0.431909382,-0.002336016,0.016456366,-0.466639757,-0.093369782,-0.074015856,-0.47435981,-0.093260258,0.060435772,-0.386113644,-0.057200659,-0.007428408,-0.385718048,-0.055308491,0.032898903,-0.380947083,-0.13728632,-0.151962638,-0.373018742,-0.134563446,0.160434723,-0.39572373,0.134425536,-0.213407636,0
