Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
36:53.2,0.552375376,0.334587553,-0.034720502,-0.149359286,-0.683641493,-0.025354862,-0.148924157,-0.68426311,-0.024643183,-0.149356931,-0.684636474,-0.024787903,-0.147273928,-0.684980214,0.009317875,-0.146923617,-0.6860829,0.008895636,-0.147552371,-0.687348068,0.009660721,-0.051028516,-0.655240297,-0.072804928,-0.053818546,-0.673075557,0.064875126,-0.126145571,-0.626623869,-0.012295485,-0.126776963,-0.629186869,0.027874708,-0.013320213,-0.492413342,-0.15497987,-0.002489547,-0.494611561,0.165964842,-0.089372404,-0.338598728,-0.269728184,1
36:53.9,0.516857159,0.350551865,0.015314092,-0.14409636,-0.689147532,-0.033536196,-0.143734694,-0.689551651,-0.032799721,-0.144000545,-0.689852595,-0.032902479,-0.141778499,-0.690051794,-0.001029253,-0.141401306,-0.691093624,-0.001592636,-0.142070159,-0.692354381,-0.000738144,-0.048667099,-0.665441453,-0.079457283,-0.050035685,-0.679481208,0.052575111,-0.12161845,-0.630858123,-0.022671461,-0.122056693,-0.632594287,0.016174555,-0.002521366,-0.509777308,-0.162562966,-0.01097002,-0.501646101,0.152244091,-0.086707041,-0.340103239,-0.249509811,1
36:54.6,0.548910761,0.418424314,-0.048619968,-0.136844695,-0.688557863,-0.048587561,-0.13635546,-0.689103603,-0.047848225,-0.136579663,-0.689504981,-0.048165798,-0.134170741,-0.688979268,-0.014636278,-0.133715823,-0.690122128,-0.015217543,-0.134039387,-0.69146049,-0.01440382,-0.042029023,-0.666101575,-0.098235607,-0.041066453,-0.678127348,0.042517662,-0.106507443,-0.630078971,-0.04420495,-0.106232658,-0.631866693,-0.002259731,0.00615121,-0.49455145,-0.184765756,0.012929692,-0.505211055,0.143778324,-0.058182742,-0.280262768,-0.243769169,1
36:55.3,0.556656837,0.332354051,-0.126787674,-0.112822697,-0.7170524,-0.043255091,-0.112373918,-0.717670858,-0.042472124,-0.112583227,-0.717969477,-0.042711735,-0.113779403,-0.718086243,-0.008589983,-0.113419019,-0.719112158,-0.009250879,-0.113914035,-0.720331728,-0.008421421,-0.019342965,-0.666305006,-0.079453945,-0.034160923,-0.681412935,0.056463242,-0.098282494,-0.657513499,-0.032678366,-0.102950521,-0.659339607,0.007145166,0.012728169,-0.500828028,-0.166185558,0.001618987,-0.502406895,0.154139757,-0.040213056,-0.368182838,-0.353387117,1
36:55.9,0.530853188,0.414173168,-0.038330159,-0.125609249,-0.678820729,-0.04824996,-0.12519145,-0.679340363,-0.047479153,-0.125446364,-0.679711461,-0.047712564,-0.122531727,-0.67992264,-0.015533209,-0.122096367,-0.681053877,-0.016030788,-0.122542471,-0.682378173,-0.015218496,-0.035238616,-0.654555142,-0.096389532,-0.032953754,-0.668792009,0.038702011,-0.099076621,-0.621645927,-0.041684628,-0.098578602,-0.623797894,-0.001500845,-2.34E-05,-0.492139339,-0.185866043,0.005002242,-0.495717525,0.144163132,-0.1068708,-0.288478315,-0.239304185,1
36:56.6,0.519638497,0.362862968,-0.000594676,-0.132727385,-0.685199976,-0.029761076,-0.132364988,-0.685663044,-0.029021263,-0.132683724,-0.685931861,-0.029231787,-0.13068442,-0.686502218,0.002806187,-0.130309001,-0.687563658,0.00229001,-0.130936891,-0.68885237,0.003163815,-0.038041908,-0.658232808,-0.075711727,-0.040166963,-0.67483151,0.05769825,-0.111570336,-0.62555939,-0.020199776,-0.112224549,-0.628002703,0.01940155,0.003777237,-0.499810368,-0.160580397,-0.007355776,-0.49168998,0.164855957,-0.060191236,-0.307809472,-0.228420854,1
36:57.3,0.555268264,0.331690055,-0.013503096,-0.134214774,-0.696666896,-0.028815031,-0.133771524,-0.697270572,-0.028143644,-0.134208128,-0.697635293,-0.02828598,-0.133197337,-0.698225677,0.005020857,-0.132837698,-0.699316204,0.004599094,-0.133484527,-0.700604677,0.005375624,-0.036303766,-0.662712753,-0.072421789,-0.042931236,-0.681338191,0.061450005,-0.11623621,-0.637090147,-0.015509367,-0.117908433,-0.639999509,0.023644686,0.003763953,-0.494138598,-0.150159881,-0.005481133,-0.497863412,0.160384417,-0.05437164,-0.336498797,-0.253802299,1
36:58.0,0.571694565,0.411338469,-0.026267903,-0.151033536,-0.671463311,-0.020617008,-0.150531456,-0.672084391,-0.019809723,-0.150802583,-0.672471642,-0.020169258,-0.148457736,-0.673271418,0.012495518,-0.148081779,-0.674449503,0.011973143,-0.148432612,-0.675820589,0.012871027,-0.058006074,-0.657900512,-0.069783688,-0.057713363,-0.675141335,0.066963196,-0.115632474,-0.614848852,-0.013962746,-0.115474373,-0.617912173,0.026674271,-0.010619489,-0.497645646,-0.164717808,0.00124561,-0.504861832,0.175941944,-0.045631245,-0.286149591,-0.233770847,1
36:58.7,0.534860218,0.334709114,0.044438319,-0.145603344,-0.690551817,-0.028726339,-0.145202443,-0.691101849,-0.028025389,-0.145593986,-0.691417754,-0.028120518,-0.142495781,-0.692520559,0.005692959,-0.142090201,-0.693603694,0.005347967,-0.142809644,-0.694909811,0.006034374,-0.043842148,-0.666456938,-0.080944538,-0.042069864,-0.686577559,0.059328556,-0.122243777,-0.631952703,-0.015771389,-0.12146765,-0.635283232,0.025143147,-0.007465356,-0.505793869,-0.163306504,0.0070419,-0.503698587,0.161492348,-0.083887406,-0.347923249,-0.215757489,1
36:59.4,0.533577907,0.319037947,-0.015331228,-0.144503266,-0.673640192,-0.03264904,-0.144116297,-0.674202919,-0.032023907,-0.144608349,-0.674485087,-0.032119989,-0.142749757,-0.677234411,-0.000526428,-0.142324343,-0.678378642,-0.000877619,-0.142962053,-0.679659188,-0.000194073,-0.050716422,-0.651523888,-0.08011055,-0.052285265,-0.677595973,0.05177784,-0.119841017,-0.6147632,-0.020411015,-0.119375564,-0.61941272,0.018234968,0.001229702,-0.492507607,-0.15171662,-0.014749927,-0.490803391,0.151422262,-0.066997938,-0.318598747,-0.166945457,1
37:00.1,0.571685421,0.419311112,-0.03151884,-0.149414063,-0.664827049,-0.028304815,-0.14890717,-0.665445268,-0.027493715,-0.149142563,-0.665813923,-0.027863503,-0.148093909,-0.666598976,0.005030632,-0.147727266,-0.667769432,0.004470348,-0.148100823,-0.669136167,0.005344152,-0.054476056,-0.653240442,-0.076208591,-0.058769099,-0.67100966,0.061328888,-0.114000835,-0.608620465,-0.021398306,-0.115144052,-0.611793399,0.019503355,0.003741774,-0.492805749,-0.168930545,-0.006061301,-0.500207305,0.170562506,0.001501442,-0.266447127,-0.232052326,1
37:00.8,0.555757654,0.335731784,-0.003271271,-0.163598701,-0.684162199,-0.016322136,-0.163153574,-0.684745431,-0.015659332,-0.16355817,-0.685105205,-0.015754938,-0.161741897,-0.686180592,0.018556118,-0.161412597,-0.687264025,0.018138647,-0.162093401,-0.688543379,0.018861771,-0.061250497,-0.656844556,-0.063687563,-0.06484963,-0.677139997,0.075064182,-0.140055433,-0.626238763,-0.003940105,-0.140921116,-0.629653096,0.036484718,-0.012405377,-0.494589716,-0.144635201,-0.011839201,-0.496062517,0.171465635,-0.068548001,-0.341748953,-0.25486505,1
37:01.5,0.529174793,0.385239199,-0.028431684,-0.140486196,-0.666448832,-0.008239031,-0.140100986,-0.666905522,-0.007544518,-0.140374646,-0.667225242,-0.007757425,-0.137027815,-0.669193327,0.026936531,-0.13662301,-0.670284688,0.026494503,-0.137152448,-0.671594858,0.027345181,-0.043247551,-0.651786864,-0.065460682,-0.039033227,-0.675389647,0.081335068,-0.107479766,-0.611886859,-0.001881361,-0.106348313,-0.616426945,0.04159832,0.007798036,-0.507181227,-0.164796069,0.008113521,-0.496831298,0.184847116,-0.084689416,-0.329827905,-0.252387762,1
37:02.2,0.542049074,0.419658425,-0.030136928,-0.157776326,-0.673610985,-0.024223566,-0.157363802,-0.674160242,-0.023413181,-0.157612205,-0.674515367,-0.023770094,-0.154459924,-0.674514174,0.009544849,-0.154062331,-0.675705969,0.009056091,-0.154458985,-0.677086592,0.009873867,-0.062220138,-0.658560038,-0.075254679,-0.05923029,-0.672400773,0.064164162,-0.122167066,-0.616174281,-0.019197464,-0.121360533,-0.618198693,0.02225256,-0.008808319,-0.500775039,-0.169490948,-0.000887569,-0.495420069,0.171941519,-0.059270166,-0.290769368,-0.23880887,1
37:02.9,0.554273868,0.345204625,-0.037337876,-0.134026453,-0.690271378,-0.047873974,-0.133557975,-0.690861881,-0.047166586,-0.133998916,-0.691345155,-0.047319174,-0.13308771,-0.691279113,-0.013275623,-0.132679254,-0.692398787,-0.013605595,-0.133282661,-0.69367671,-0.01281786,-0.032814525,-0.66184324,-0.092189074,-0.03988554,-0.678787291,0.044814587,-0.112415306,-0.631444454,-0.032593489,-0.114100546,-0.633761823,0.007410526,0.00415846,-0.489004105,-0.159693867,-0.00054909,-0.494107038,0.144970179,-0.066802323,-0.328990489,-0.24669838,1
37:03.5,0.549228811,0.422856751,-0.028747921,-0.148729414,-0.683620989,-0.049574137,-0.148306563,-0.684175372,-0.048774242,-0.148500636,-0.684598029,-0.049057722,-0.145451009,-0.684643567,-0.015779495,-0.145065054,-0.685816884,-0.01631546,-0.145397633,-0.687160194,-0.015534878,-0.054649599,-0.661220074,-0.100465536,-0.051020425,-0.676004052,0.038619995,-0.119260065,-0.625238001,-0.044094801,-0.11811246,-0.627884567,-0.002740383,-0.015543778,-0.488391042,-0.188476205,0.001127195,-0.498921722,0.145631552,-0.099103026,-0.276605904,-0.238059759,1
37:04.2,0.52015394,0.347040477,0.026286409,-0.154795125,-0.676894724,-0.031285048,-0.154422864,-0.677251577,-0.030504227,-0.154723182,-0.677544236,-0.030663252,-0.153022826,-0.678328514,0.001628399,-0.152700529,-0.679379702,0.000993013,-0.15336585,-0.680623651,0.001851559,-0.057062712,-0.661173165,-0.077861309,-0.060968306,-0.677616537,0.055739403,-0.127112553,-0.619987309,-0.019594669,-0.128209561,-0.622478724,0.019587517,-0.000114237,-0.511077344,-0.160928622,-0.014042705,-0.50056541,0.161488056,-0.067890011,-0.342328668,-0.25908196,1
37:04.9,0.531134212,0.311993095,-0.116145203,-0.137775913,-0.678359628,-0.056701183,-0.137377232,-0.679018021,-0.056063414,-0.137849078,-0.679243982,-0.056289434,-0.142044723,-0.678475022,-0.030314684,-0.141635895,-0.6796,-0.030711651,-0.142198995,-0.680924356,-0.029956579,-0.048688751,-0.662540257,-0.072592497,-0.076932982,-0.672783136,0.03186655,-0.10900636,-0.617554963,-0.040882587,-0.116565399,-0.617373049,-0.009882927,0.017254906,-0.503969073,-0.133508429,-0.041230198,-0.485560328,0.139456034,-0.053633947,-0.328660995,-0.215124846,1
37:05.6,0.57326529,0.418285033,-0.024763765,-0.15551962,-0.658202946,-0.033437729,-0.154986337,-0.658804655,-0.032644987,-0.155236498,-0.659220755,-0.033019781,-0.155476555,-0.659744442,-0.000959158,-0.155099034,-0.660896838,-0.001548052,-0.155459225,-0.662277102,-0.000665665,-0.061278954,-0.651919425,-0.076189995,-0.071776994,-0.668255389,0.057547569,-0.118218206,-0.602698982,-0.024944305,-0.121164404,-0.605474114,0.014851093,-0.007723405,-0.491727889,-0.167789564,-0.009724541,-0.50144279,0.172509193,-0.012850104,-0.267223746,-0.228523374,1
37:06.3,0.537053299,0.306518188,-0.084946664,-0.123757526,-0.684395075,-0.05213809,-0.123346873,-0.685001969,-0.051437378,-0.123767167,-0.6852687,-0.051668882,-0.130776435,-0.68555814,-0.027354002,-0.130370051,-0.686576009,-0.027828693,-0.130991712,-0.687877595,-0.027094126,-0.039408226,-0.658530176,-0.055989504,-0.080228023,-0.67294997,0.037976265,-0.102226354,-0.622859478,-0.03550005,-0.113807082,-0.623911917,-0.007987499,0.01164764,-0.49345699,-0.124737702,-0.049056292,-0.490549475,0.152131319,-0.070317425,-0.337457091,-0.221621752,1
37:07.0,0.515753007,0.338934103,0.040694755,-0.131076783,-0.687999725,-0.044311762,-0.130686626,-0.68850106,-0.043524027,-0.131014526,-0.68880254,-0.043590546,-0.12932609,-0.689377189,-0.011334658,-0.128926933,-0.69038862,-0.011835814,-0.129611015,-0.691670895,-0.011154652,-0.031566061,-0.665570498,-0.089514971,-0.034850538,-0.682428718,0.045425415,-0.10632392,-0.629872024,-0.03249383,-0.107220292,-0.632428646,0.006903172,0.001656682,-0.501886487,-0.17156823,0.013735801,-0.501064539,0.147358656,-0.113165721,-0.341742396,-0.2292521,1
37:07.6,0.540526605,0.430913934,-0.038614816,-0.15176107,-0.67694068,-0.047334433,-0.151293233,-0.677468836,-0.046539307,-0.151499435,-0.677878559,-0.046870708,-0.150459707,-0.676324606,-0.01432848,-0.150044695,-0.677496314,-0.014937639,-0.150361389,-0.678850055,-0.014136553,-0.05487255,-0.663594007,-0.090245247,-0.059633564,-0.670899212,0.046035767,-0.118365265,-0.619301379,-0.041515827,-0.119817533,-0.619537234,-0.000889301,-0.010860917,-0.492386639,-0.181613326,-0.001234167,-0.492938221,0.156195164,-0.073918834,-0.270281225,-0.242609739,1
37:08.3,0.554349053,0.342417362,-0.102847243,-0.146455199,-0.687353969,-0.046539307,-0.146011531,-0.687968433,-0.045830488,-0.146444201,-0.688389421,-0.045975447,-0.146171197,-0.688925982,-0.011941433,-0.145819947,-0.690025508,-0.012452602,-0.146427721,-0.691238105,-0.011696815,-0.04744244,-0.656610668,-0.085184336,-0.058721084,-0.674577355,0.050344467,-0.122471586,-0.628894746,-0.033148289,-0.125655994,-0.63148874,0.006565094,-0.004453423,-0.490422517,-0.161180273,-0.011444757,-0.497742981,0.1542027,-0.079210602,-0.3378416,-0.304924726,1
37:09.0,0.526119238,0.39440558,-0.040887003,-0.145462364,-0.679850221,-0.021034956,-0.145085856,-0.680328131,-0.020273924,-0.145337299,-0.680621266,-0.020597219,-0.141891241,-0.681477368,0.014192104,-0.141496748,-0.682609141,0.013725519,-0.141956478,-0.683934689,0.0145154,-0.043796506,-0.659326851,-0.075670242,-0.03926177,-0.677774727,0.070557117,-0.114831924,-0.62046504,-0.015080929,-0.113544717,-0.623546243,0.028386354,0.004934268,-0.501808465,-0.169687212,0.003641922,-0.493534476,0.177964449,-0.08303462,-0.314046085,-0.252000213,1
37:09.7,0.543323731,0.425568926,-0.037720452,-0.153797597,-0.682580352,-0.033616781,-0.153356329,-0.683143795,-0.032806873,-0.153645277,-0.683499157,-0.033090353,-0.151313648,-0.683195114,2.22E-05,-0.150952622,-0.684379697,-0.000479698,-0.151291996,-0.685748279,0.000327349,-0.057269529,-0.664899528,-0.081939459,-0.056592714,-0.677778304,0.057393074,-0.121098086,-0.623942733,-0.028833389,-0.120919436,-0.62592876,0.012719154,-0.006945482,-0.50202167,-0.177755415,-0.011558875,-0.494401693,0.164319754,-0.064625002,-0.29202348,-0.246529222,1
37:10.3,0.554840159,0.32868591,-0.027432514,-0.147179425,-0.691038907,-0.029063702,-0.146749869,-0.691670775,-0.028402567,-0.147229999,-0.692072272,-0.028556585,-0.14617534,-0.692718923,0.004253864,-0.145789161,-0.693848252,0.003862619,-0.146402776,-0.695141017,0.004652739,-0.047795944,-0.662239909,-0.071367741,-0.054611783,-0.680612385,0.060005665,-0.125846371,-0.630731225,-0.014805794,-0.127353743,-0.633509696,0.023664236,-0.004394825,-0.491432935,-0.141904339,-0.016612146,-0.493998826,0.156911612,-0.070401892,-0.327467471,-0.230516553,1
37:11.0,0.526634914,0.390873519,-0.027942681,-0.163798988,-0.670730889,-0.008121252,-0.163412541,-0.671180844,-0.007375956,-0.163689926,-0.671462238,-0.007668257,-0.161164314,-0.672040582,0.026561737,-0.160795242,-0.673120201,0.026041985,-0.161285877,-0.674431145,0.026878119,-0.061350279,-0.654864967,-0.059407473,-0.060874324,-0.672222078,0.084257603,-0.131310806,-0.611770809,-0.002258539,-0.131159738,-0.614612818,0.040487051,-0.002918422,-0.50344646,-0.157563135,-0.020319955,-0.484860808,0.192770481,-0.066918083,-0.311953455,-0.247807145,1
37:11.7,0.547410369,0.415866956,-0.010465741,-0.152543381,-0.692802966,-0.012997389,-0.152123541,-0.693410456,-0.012162447,-0.152390331,-0.693773508,-0.012577772,-0.149340376,-0.695503056,0.02057004,-0.148975641,-0.696704328,0.02009964,-0.149365231,-0.698113203,0.021046638,-0.059610505,-0.663692355,-0.062950373,-0.058322784,-0.685500801,0.07520628,-0.122351073,-0.633799195,-0.00941968,-0.122023895,-0.638222694,0.031576633,-0.025157189,-0.50143683,-0.165996403,-0.002768829,-0.501908004,0.187530279,-0.07117483,-0.291565716,-0.234892249,1
37:12.4,0.555557239,0.341737705,-0.102112936,-0.118745789,-0.707248092,-0.042494297,-0.118283011,-0.707839429,-0.041762829,-0.118661329,-0.708254218,-0.041794538,-0.118057527,-0.708089292,-0.008305788,-0.11767485,-0.70918268,-0.008704662,-0.118219063,-0.71038425,-0.007926941,-0.025844898,-0.663976669,-0.081833363,-0.034665003,-0.67972374,0.050423622,-0.100169301,-0.647564411,-0.029283047,-0.102809153,-0.649535596,0.009587765,-0.005082002,-0.495147407,-0.164048314,0.005766562,-0.496673226,0.155297756,-0.110260271,-0.370426595,-0.314659119,1
37:13.1,0.517344844,0.410634914,-0.045340972,-0.138731524,-0.687431991,-0.033640385,-0.13831225,-0.687998533,-0.032815695,-0.138557151,-0.688326955,-0.033150434,-0.134274319,-0.688566387,-0.000298262,-0.133844897,-0.689735115,-0.000682592,-0.134275869,-0.691090524,0.000142097,-0.045979183,-0.661239326,-0.085046053,-0.039353609,-0.675857544,0.052323818,-0.110229321,-0.628458679,-0.028712034,-0.108362988,-0.630423784,0.012137413,-0.004843913,-0.498186737,-0.183172062,-0.000889364,-0.501342952,0.16232419,-0.108290985,-0.308022827,-0.259320617,1
37:13.7,0.500008321,0.381818536,-0.039075914,-0.146203429,-0.689335048,-0.025945902,-0.145815372,-0.689874887,-0.025151014,-0.146028206,-0.690138698,-0.02542305,-0.142783388,-0.691870689,0.009523869,-0.142409384,-0.692988753,0.009072304,-0.14289017,-0.694344044,0.009936094,-0.04202763,-0.662541807,-0.081128836,-0.039026108,-0.684709013,0.065431118,-0.119099051,-0.62888658,-0.019359112,-0.118334308,-0.632794917,0.024075747,0.004208282,-0.499134123,-0.174143642,-0.00434877,-0.498156011,0.17240119,-0.096824072,-0.313448787,-0.256644011,1
37:14.4,0.539495802,0.324900338,-0.057358218,-0.135332704,-0.729679406,-0.055662155,-0.134917244,-0.730289638,-0.054885149,-0.135249645,-0.730623007,-0.055092096,-0.136572763,-0.730085373,-0.022541761,-0.136181071,-0.731150866,-0.023016214,-0.136775836,-0.732428133,-0.022156477,-0.045262437,-0.676021159,-0.086139679,-0.062469799,-0.688353598,0.043024063,-0.124778032,-0.670445383,-0.045293093,-0.129850119,-0.671615362,-0.007570505,-0.016842958,-0.500665486,-0.163219109,-0.027219417,-0.5044204,0.143616676,-0.087401837,-0.363225132,-0.296106696,1
37:15.1,0.542980349,0.426623383,-0.017984538,-0.151694909,-0.675678551,-0.048564196,-0.151217178,-0.676287889,-0.047814846,-0.151447862,-0.676732361,-0.048075914,-0.147740901,-0.677208006,-0.015001774,-0.147298902,-0.678375244,-0.015546083,-0.147647277,-0.679758847,-0.014698744,-0.05778569,-0.654334307,-0.099238157,-0.052385151,-0.671039462,0.039203167,-0.119535379,-0.618130744,-0.042711496,-0.118008807,-0.621228993,-0.0016222,-0.026764702,-0.476873428,-0.187282607,0.013987398,-0.497469664,0.147918701,-0.123605333,-0.255833566,-0.23217082,1
37:15.8,0.512032425,0.351835001,0.039140481,-0.152276948,-0.698892951,-0.027599335,-0.151901409,-0.699399233,-0.026862383,-0.15222007,-0.699676275,-0.026908398,-0.149084285,-0.700169504,0.006501675,-0.148738429,-0.701248825,0.005978346,-0.14943099,-0.702500582,0.006804705,-0.055255286,-0.66690141,-0.077318907,-0.052837789,-0.683271766,0.062025547,-0.131277919,-0.640679836,-0.017617226,-0.130726665,-0.643127024,0.023281336,-0.025219053,-0.503167987,-0.164857894,-0.002238424,-0.50863713,0.165354252,-0.126038119,-0.339116275,-0.24166429,1
37:16.5,0.535421121,0.341666785,-0.044288951,-0.136182949,-0.705391586,-0.043040991,-0.135763228,-0.705985725,-0.042335033,-0.136223644,-0.706377864,-0.042395353,-0.133811325,-0.70517695,-0.008460999,-0.133447438,-0.706288099,-0.008827209,-0.134078965,-0.70754987,-0.008048058,-0.043582819,-0.66550976,-0.08819294,-0.045202713,-0.676784277,0.047433376,-0.119239807,-0.646764934,-0.029943943,-0.119416028,-0.647542894,0.009752035,-0.022200327,-0.494845361,-0.166094989,-0.000486295,-0.493821323,0.150301695,-0.112481996,-0.349252701,-0.273288012,1
37:17.2,0.555645192,0.412989694,-0.049199968,-0.144408926,-0.710799694,-0.051297188,-0.143935189,-0.711383522,-0.050537586,-0.144162476,-0.711800754,-0.050901175,-0.141362354,-0.712931693,-0.016891241,-0.14092426,-0.714099586,-0.017416239,-0.141241401,-0.715428829,-0.016558886,-0.051886939,-0.672915041,-0.1004951,-0.049990334,-0.691438019,0.04183197,-0.123275384,-0.650136352,-0.046156406,-0.122759826,-0.65384841,-0.00371623,-0.024657788,-0.501650572,-0.187798858,0.002170527,-0.516831517,0.148873091,-0.065116048,-0.300371677,-0.247980714,1
