Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
54:39.4,0.449466336,0.324086356,0.077154298,-0.126294389,-0.653237581,-0.011664152,-0.126020327,-0.653646886,-0.010897875,-0.126495644,-0.653839469,-0.010879517,-0.120254874,-0.655547023,0.018710136,-0.119795248,-0.656682134,0.018305063,-0.120479077,-0.657977581,0.019128323,-0.039157119,-0.639342487,-0.066563606,-0.023743764,-0.657967687,0.05952692,-0.094822749,-0.595963299,-0.001996517,-0.090238556,-0.599384904,0.035137892,-0.021495167,-0.502739787,-0.154425561,0.017575981,-0.50083822,0.162049055,-0.281627059,-0.464690447,-0.197262883,0
54:40.1,0.450753462,0.336541045,0.045838526,-0.099516943,-0.685383737,-0.015120506,-0.099213451,-0.685886562,-0.01434803,-0.099619851,-0.68603164,-0.01429987,-0.09450911,-0.688085556,0.013487577,-0.094111554,-0.68922174,0.013139009,-0.094739564,-0.690485656,0.01390624,-0.01909939,-0.646517992,-0.06334877,-0.006577072,-0.669500768,0.054016113,-0.079007737,-0.622567058,-0.007902622,-0.075071104,-0.627136409,0.02677083,-0.018731831,-0.487806588,-0.161646724,0.00841071,-0.498851091,0.157372952,-0.274570018,-0.390015244,-0.182501793,0
54:40.8,0.449333614,0.337502816,0.031642394,-0.093695268,-0.689424276,-0.030406952,-0.093414009,-0.689908624,-0.029615164,-0.093809366,-0.690070689,-0.029605389,-0.088890418,-0.691824913,-0.000898361,-0.088476636,-0.69295609,-0.001275539,-0.089108899,-0.69421953,-0.00061655,-0.010758307,-0.651457906,-0.080125093,0.001150244,-0.672491968,0.041808128,-0.07221552,-0.626774132,-0.022793055,-0.068521626,-0.630858541,0.013293266,-0.007011282,-0.494590461,-0.175501078,0.013086194,-0.50170821,0.146648169,-0.263393611,-0.403758138,-0.194258809,0
54:41.5,0.447067022,0.342211929,0.026883269,-0.116677374,-0.678040564,-0.027036428,-0.116356172,-0.678543091,-0.026235819,-0.1167688,-0.678708732,-0.026275873,-0.110893667,-0.681297064,0.002363205,-0.110466786,-0.682417393,0.002041817,-0.111127809,-0.683702469,0.002854109,-0.031463936,-0.647408426,-0.078711033,-0.0164269,-0.671649694,0.043160915,-0.09328676,-0.617006123,-0.017624855,-0.088727079,-0.621644974,0.018510818,-0.030580698,-0.489896357,-0.172521025,0.012593204,-0.5083974,0.151781321,-0.286332965,-0.378875464,-0.190918326,0
54:42.2,0.452386445,0.338021493,0.053123341,-0.105154395,-0.671339333,-0.023052216,-0.104874507,-0.671780407,-0.022286892,-0.105284527,-0.671988368,-0.022277832,-0.099830441,-0.674002409,0.007456303,-0.099390075,-0.675156057,0.007112741,-0.100052468,-0.676434934,0.007804871,-0.015199065,-0.648250461,-0.076975584,-0.001631285,-0.669532299,0.050272942,-0.07706622,-0.610455513,-0.013391256,-0.072999053,-0.614453971,0.02425909,-0.006960236,-0.499227643,-0.165405676,0.02814791,-0.504111111,0.155557871,-0.259889483,-0.41110611,-0.182636499,0
54:42.9,0.449847716,0.335040259,0.036558915,-0.108623855,-0.663764179,-0.030145168,-0.108315706,-0.664228201,-0.029393673,-0.108747162,-0.664425194,-0.029369116,-0.104186565,-0.666730702,0.000282049,-0.103758164,-0.667851806,-6.77E-05,-0.104406253,-0.669136584,0.000646114,-0.017368771,-0.643493056,-0.081997156,-0.007452299,-0.666176736,0.044258118,-0.079514511,-0.602815211,-0.01992631,-0.076484285,-0.607292712,0.017506599,-0.002594666,-0.494668573,-0.169561282,0.016655363,-0.505359352,0.148826361,-0.264288038,-0.405885339,-0.193634987,0
54:43.6,0.450265878,0.328978503,0.039586426,-0.101924323,-0.675848961,-0.032480478,-0.101634115,-0.676288486,-0.031736851,-0.102074496,-0.676471889,-0.031702757,-0.097368464,-0.678287446,-0.002404451,-0.096930102,-0.679389954,-0.002766848,-0.097587928,-0.680659354,-0.002097368,-0.014469215,-0.647648156,-0.082583666,-0.003912736,-0.668423295,0.042024136,-0.077711396,-0.613864899,-0.023036718,-0.074492991,-0.617841303,0.013833284,-0.008530984,-0.495403677,-0.172035575,0.018475762,-0.501460373,0.147367716,-0.267933369,-0.423569679,-0.193979144,0
54:44.3,0.453665543,0.330531609,0.069549728,-0.100201011,-0.678861499,-0.023547649,-0.099906877,-0.679321468,-0.022818327,-0.100354224,-0.679518521,-0.022732496,-0.095391147,-0.681788743,0.006217241,-0.094970882,-0.682928264,0.005887032,-0.095663756,-0.684197664,0.006563902,-0.013749388,-0.649785876,-0.074181557,-0.002233753,-0.673174679,0.0489645,-0.077029273,-0.61684376,-0.013350248,-0.073511794,-0.621473193,0.022969246,-0.018772295,-0.49439773,-0.164016679,0.026939135,-0.505192518,0.156157732,-0.279576361,-0.408606797,-0.165397644,0
54:45.0,0.457446468,0.31704784,0.056107945,-0.095277809,-0.693112254,-0.040775299,-0.095019989,-0.693546832,-0.040091276,-0.095462985,-0.693754852,-0.039986134,-0.091492169,-0.696507215,-0.009451151,-0.091061987,-0.697651505,-0.009832621,-0.091721468,-0.698906541,-0.009191513,-0.006904872,-0.654645026,-0.090865135,0.00121532,-0.679464936,0.039310932,-0.077941418,-0.631011426,-0.031306982,-0.075347811,-0.636199117,0.007026434,-0.016746141,-0.497008562,-0.174717635,0.015653336,-0.503540337,0.143389463,-0.285029471,-0.446665257,-0.172682285,0
54:45.7,0.469490367,0.3058797,0.058541388,-0.079656258,-0.695658743,-0.034174442,-0.079442285,-0.696128726,-0.033367872,-0.079829507,-0.696275175,-0.033333302,-0.074193917,-0.697924018,-0.00262022,-0.073786296,-0.699100673,-0.003097773,-0.074365795,-0.700323761,-0.002408504,0.004373166,-0.660295606,-0.087116957,0.018546475,-0.679504991,0.042879581,-0.062101487,-0.637049854,-0.025614738,-0.057915252,-0.640614092,0.012495518,0.001839055,-0.50506258,-0.173371747,0.039251253,-0.521452606,0.143022299,-0.225289702,-0.472352743,-0.206403852,0
54:46.4,0.458728874,0.308510494,0.127735404,-0.109195054,-0.68145591,-0.01236701,-0.10891623,-0.681845009,-0.011680126,-0.109363876,-0.682135224,-0.011509657,-0.103365712,-0.68538487,0.018145084,-0.102876589,-0.686625242,0.017777681,-0.103539422,-0.687928915,0.018578529,-0.021852335,-0.650740981,-0.06573081,-0.005978301,-0.677394569,0.060249805,-0.087960266,-0.618850172,-0.001987457,-0.083307266,-0.62467134,0.034794807,-0.043680124,-0.501729906,-0.147571325,0.0320157,-0.496431142,0.165440798,-0.322486579,-0.505454719,-0.14552784,0
54:47.1,0.469444519,0.309239712,-0.040840418,-0.086429119,-0.688677907,-0.044832706,-0.086098038,-0.689202011,-0.043945551,-0.086489901,-0.689381838,-0.04400897,-0.090177342,-0.691685677,-0.016700983,-0.08975108,-0.69282043,-0.017285109,-0.090161808,-0.694089293,-0.016450167,0.001989432,-0.657918274,-0.06524992,-0.025215141,-0.67863214,0.047732353,-0.065284394,-0.629002213,-0.035217285,-0.073433354,-0.632771969,-0.001765251,0.01070946,-0.513323784,-0.153235212,-0.009006757,-0.499798506,0.148271561,-0.215008751,-0.492005825,-0.287623644,0
54:47.8,0.480148381,0.302752969,0.158741451,-0.08692883,-0.688521266,-0.041769505,-0.086649969,-0.688963354,-0.041007996,-0.087162308,-0.689236045,-0.040910244,-0.084755868,-0.693207979,-0.011250496,-0.084299505,-0.694389224,-0.011548042,-0.085075855,-0.695688009,-0.010953426,0.002601617,-0.655225098,-0.084283352,0.001655814,-0.684448242,0.039588928,-0.07009086,-0.626829803,-0.028743744,-0.070461534,-0.633467019,0.006619692,-0.01415528,-0.503229439,-0.161002934,0.028202603,-0.507162154,0.146537781,-0.285421848,-0.503640175,-0.13359344,0
54:48.4,0.480179077,0.30419735,0.186671327,-0.08259055,-0.68823719,-0.013897419,-0.082318611,-0.688656092,-0.013146162,-0.082843572,-0.688916922,-0.01300621,-0.07728111,-0.692291975,0.017173052,-0.076786123,-0.693494976,0.016920328,-0.077536464,-0.694802463,0.017573595,0.002182774,-0.651456714,-0.065760374,0.014145844,-0.678566575,0.060851574,-0.066133864,-0.627161682,-0.002450228,-0.062796608,-0.632951498,0.033723116,-0.021456581,-0.504999757,-0.146086812,0.040651947,-0.49901253,0.166162014,-0.283464491,-0.520595551,-0.108539224,0
54:49.1,0.476546198,0.308571407,0.147790098,-0.10003148,-0.691332877,-0.019827366,-0.099740982,-0.691752672,-0.019015789,-0.100260898,-0.691985905,-0.019010544,-0.095967636,-0.69530201,0.011354446,-0.095460288,-0.696516037,0.011027575,-0.096174538,-0.697827458,0.011721134,-0.013050396,-0.658389151,-0.067243576,-0.006761463,-0.684191465,0.059956074,-0.082228325,-0.631543458,-0.009049177,-0.080618285,-0.636954367,0.02748394,-0.020392064,-0.513634622,-0.149871871,0.023586275,-0.502870083,0.163748741,-0.267662615,-0.512386799,-0.155602336,0
54:49.8,0.479981166,0.300557932,0.178848236,-0.0856383,-0.695213556,-0.013696909,-0.085367739,-0.695640147,-0.012910128,-0.085877061,-0.695887268,-0.012846708,-0.080600642,-0.699237049,0.016529799,-0.080093592,-0.700421274,0.016219378,-0.080881931,-0.701732874,0.016885519,-0.003966065,-0.658565223,-0.062024355,0.006738489,-0.684890449,0.060707092,-0.070862845,-0.635197341,-0.002366781,-0.067955784,-0.640788853,0.032744884,-0.021394901,-0.511924803,-0.145605817,0.034975432,-0.507999778,0.165000916,-0.267189026,-0.516892493,-0.13263917,0
54:50.5,0.512428623,0.329558498,0.152347182,-0.129110888,-0.666278839,-0.024765968,-0.128816828,-0.666820645,-0.02414465,-0.129427493,-0.667201161,-0.024044037,-0.121005729,-0.667163789,0.007725,-0.120479897,-0.668318033,0.007742882,-0.12148156,-0.669575155,0.008384943,-0.046374936,-0.652592182,-0.086323023,-0.024463663,-0.667610526,0.047228336,-0.099008545,-0.615349948,-0.012644768,-0.092853077,-0.61752677,0.025775433,-0.049936336,-0.523025513,-0.162240967,0.037514951,-0.492645115,0.144956589,-0.279932439,-0.553248823,-0.146312356,0
54:51.2,0.537375498,0.280697128,0.079132897,-0.126758263,-0.688986719,-0.055247307,-0.126421183,-0.689530134,-0.05456543,-0.126965761,-0.689772904,-0.05460453,-0.12067315,-0.692068756,-0.022291422,-0.12026415,-0.693129718,-0.02275753,-0.121117458,-0.694325626,-0.022141457,-0.039416753,-0.659290016,-0.110682726,-0.026324496,-0.678369999,0.021723747,-0.108599111,-0.631072164,-0.040307045,-0.105275147,-0.635007679,-0.002615929,-0.033068959,-0.534725428,-0.17715399,0.016843719,-0.511351526,0.111040115,-0.192464873,-0.656220436,-0.235669136,0
54:51.9,0.50802967,0.140417737,-0.049903741,-0.136936903,-0.652145505,-0.039299488,-0.136733517,-0.652896702,-0.038594723,-0.137065992,-0.652945817,-0.038862705,-0.134756282,-0.655304968,-0.004910469,-0.134325117,-0.656474769,-0.005478144,-0.134790793,-0.657796144,-0.005076885,-0.037869494,-0.632773221,-0.091502666,-0.040127695,-0.650754631,0.05041647,-0.102203913,-0.595655441,-0.033285856,-0.103648201,-0.599093616,0.007479429,0.014011034,-0.530853987,-0.180644006,0.010686433,-0.558773637,0.131869078,-0.131191209,-0.71650368,-0.289137959,0
54:52.6,0.522518444,0.192742935,0.0099078,-0.177022338,-0.631893516,-0.040886402,-0.176742464,-0.632541001,-0.040296316,-0.177142739,-0.632730901,-0.040372849,-0.179930359,-0.635417461,-0.007383108,-0.179588512,-0.636575937,-0.007987499,-0.180201396,-0.637922466,-0.007540703,-0.071704432,-0.631679595,-0.081607819,-0.096203879,-0.652180433,0.055953503,-0.138490424,-0.578128397,-0.029087067,-0.146076873,-0.58236289,0.010281324,0.005226805,-0.535319507,-0.156580552,-0.047316641,-0.55347842,0.140725613,-0.112059169,-0.674983144,-0.257360935,0
54:53.3,0.529233575,0.18172648,0.05330902,-0.164319336,-0.652227402,-0.045411825,-0.164145008,-0.652969658,-0.044816256,-0.164488554,-0.653207064,-0.044819355,-0.165488407,-0.657092154,-0.013738632,-0.165220439,-0.658249438,-0.014279366,-0.165880442,-0.659611881,-0.013731241,-0.066245101,-0.637927234,-0.089114189,-0.082576275,-0.663593948,0.042785168,-0.131498754,-0.595660567,-0.032969952,-0.13673757,-0.601077914,0.004538536,-0.01014798,-0.535867274,-0.159991652,-0.039790589,-0.554154396,0.133290291,-0.133480608,-0.701828003,-0.200424075,0
54:54.0,0.525882328,0.185925096,0.076508377,-0.143001899,-0.661485136,-0.035483837,-0.142797843,-0.662248135,-0.034827232,-0.143156454,-0.662478924,-0.034833431,-0.144285008,-0.666954577,-0.003800392,-0.144013122,-0.668044806,-0.004174709,-0.144726574,-0.669403434,-0.003642321,-0.042402342,-0.640562296,-0.075866938,-0.059939455,-0.668957233,0.054123402,-0.114337198,-0.601258636,-0.021900415,-0.119864598,-0.607332468,0.014857054,0.002354496,-0.530939221,-0.151359841,-0.026666354,-0.548430562,0.145036936,-0.136206821,-0.689933956,-0.188398123,0
54:54.7,0.527313447,0.19482154,0.199139615,-0.109225787,-0.657388031,-0.029298306,-0.108994484,-0.658021092,-0.028554201,-0.109376147,-0.65824604,-0.028669596,-0.114634685,-0.661481917,-0.00095582,-0.114212327,-0.662565887,-0.001304865,-0.115070254,-0.663928926,-0.000639677,-0.013551242,-0.640203834,-0.048615932,-0.049376164,-0.66331023,0.06693697,-0.084431238,-0.597315073,-0.01102066,-0.095820695,-0.601916432,0.020669699,0.034823697,-0.531380653,-0.10109511,-0.020312304,-0.53764087,0.169600964,-0.092977606,-0.701714575,-0.095303535,0
54:55.4,0.51765331,0.19357259,0.111879029,-0.133613989,-0.65027386,-0.030670166,-0.133377761,-0.650824964,-0.029942751,-0.133783072,-0.650959194,-0.030043125,-0.134752914,-0.654121637,0.001393795,-0.134367839,-0.655248821,0.00088644,-0.135047749,-0.656565905,0.001378536,-0.034327768,-0.640021801,-0.071090937,-0.051881153,-0.661419034,0.059656143,-0.10328979,-0.59380585,-0.016924143,-0.109034039,-0.598183095,0.019798994,0.030351175,-0.537273169,-0.145875201,-0.019958777,-0.549346447,0.155401468,-0.10303551,-0.688612401,-0.213938117,0
54:56.1,0.52050525,0.194358811,0.197882634,-0.12421634,-0.674479663,-0.078992367,-0.123971023,-0.675060511,-0.078255415,-0.124490015,-0.675165832,-0.078267813,-0.130504653,-0.676723242,-0.050532341,-0.130090043,-0.677668512,-0.051210165,-0.130914867,-0.679034054,-0.050443172,-0.027869297,-0.6519683,-0.094369173,-0.065245308,-0.667044401,0.023846626,-0.10176681,-0.614727259,-0.065400362,-0.113550127,-0.617569745,-0.032447577,0.033790212,-0.535504282,-0.132248819,-0.040670589,-0.539409041,0.129752159,-0.089831397,-0.762381136,-0.130025744,0
54:56.8,0.52636342,0.195428398,0.200816854,-0.147333533,-0.65120542,-0.039968967,-0.147065759,-0.651838601,-0.039223433,-0.147506058,-0.651982546,-0.039299965,-0.14773038,-0.654735029,-0.009380341,-0.147307277,-0.655717134,-0.009951591,-0.148191601,-0.657090485,-0.009217262,-0.054035541,-0.636376023,-0.081671953,-0.066885315,-0.657442749,0.045805454,-0.117905371,-0.595023036,-0.02524209,-0.122587711,-0.599416554,0.010300636,0.012432026,-0.532988012,-0.127262235,-0.032520469,-0.537486851,0.141951084,-0.115395397,-0.735784054,-0.119578242,0
54:57.5,0.550604999,0.203568563,0.085480678,-0.170682773,-0.666697919,-0.068254709,-0.170362473,-0.667349637,-0.067652702,-0.170826659,-0.667485893,-0.067697763,-0.167474762,-0.669564009,-0.036456108,-0.167233512,-0.670566261,-0.037161112,-0.16790697,-0.671897352,-0.036216021,-0.079283535,-0.647184789,-0.118298054,-0.07381206,-0.663349211,0.014289379,-0.144454941,-0.609382093,-0.05306077,-0.143342182,-0.61269933,-0.015676737,-0.019226613,-0.532156348,-0.155411392,-0.035100631,-0.530698359,0.10022378,-0.129677936,-0.715997517,-0.188597798,0
54:58.1,0.539755893,0.186467412,0.124492285,-0.139005616,-0.695706189,-0.047273397,-0.138822973,-0.696457148,-0.046564817,-0.139201656,-0.696614087,-0.046485424,-0.13909854,-0.699997723,-0.016326666,-0.138957083,-0.701040983,-0.016852856,-0.139676899,-0.702401459,-0.016095161,-0.049021445,-0.655686319,-0.086555004,-0.058583729,-0.679586947,0.041447163,-0.121112332,-0.634919405,-0.034906864,-0.124367461,-0.63993156,0.000938177,-0.015603985,-0.532142758,-0.146507666,-0.037977725,-0.538689017,0.132174015,-0.141117662,-0.71863544,-0.157281518,0
54:58.8,0.540774977,0.189719534,0.114673687,-0.160819605,-0.668320119,-0.063834667,-0.160571799,-0.668943703,-0.063180208,-0.161042958,-0.669073462,-0.063167095,-0.160808876,-0.670708597,-0.033652067,-0.160631463,-0.671736538,-0.034366608,-0.161341518,-0.673076928,-0.033575773,-0.071917839,-0.647426248,-0.100845337,-0.08016289,-0.662622392,0.025049686,-0.137310475,-0.610646844,-0.048832655,-0.14030461,-0.613492191,-0.013447046,-0.016318802,-0.533329129,-0.146379709,-0.051384907,-0.527590036,0.115189791,-0.138304427,-0.724370003,-0.175015092,0
54:59.5,0.528430563,0.203090659,0.093708424,-0.213181958,-0.650026619,-0.065760612,-0.212956712,-0.650670052,-0.065158606,-0.213478446,-0.650764287,-0.065272093,-0.211036727,-0.653205216,-0.034808636,-0.210847363,-0.6541906,-0.035657406,-0.211664781,-0.655431688,-0.034697533,-0.122772776,-0.639298916,-0.113910675,-0.122212291,-0.656483054,0.017641544,-0.182270899,-0.596917391,-0.051879168,-0.182562977,-0.600380421,-0.014699697,-0.048023257,-0.530931354,-0.15033482,-0.078575701,-0.530240595,0.102072477,-0.176760763,-0.709069073,-0.187873363,0
55:00.2,0.521613777,0.200621587,0.09365579,-0.19175075,-0.649252534,-0.059873819,-0.191511735,-0.649937868,-0.059173107,-0.191995263,-0.650105536,-0.059182644,-0.189406246,-0.653395832,-0.027975559,-0.189239398,-0.654411316,-0.028610229,-0.190020517,-0.655677557,-0.027793169,-0.099686049,-0.642537117,-0.109903097,-0.099875264,-0.663872123,0.022813797,-0.158028111,-0.59663105,-0.045861006,-0.158510536,-0.601194799,-0.008413792,-0.031873498,-0.53211242,-0.154913262,-0.054063991,-0.54147321,0.102660179,-0.198064163,-0.697921813,-0.186124444,0
55:00.9,0.507480323,0.20996851,0.297832884,-0.167700097,-0.62467134,0.036893129,-0.167515859,-0.625228286,0.037789583,-0.167980775,-0.625437677,0.037662745,-0.17265144,-0.625528216,0.067713499,-0.172107503,-0.626587987,0.06726861,-0.173066616,-0.627902865,0.068044186,-0.066747203,-0.62581557,0.016096592,-0.104331382,-0.634815216,0.142388821,-0.130601645,-0.571301043,0.049125433,-0.142705381,-0.571675062,0.083865166,0.019971488,-0.539781153,-0.029851496,-0.072633892,-0.513062894,0.230151892,-0.090557344,-0.761859894,-0.025327921,0
55:01.6,0.517474091,0.186331232,0.428934649,-0.06372977,-0.667912602,0.12638402,-0.06354174,-0.668433309,0.127248287,-0.064009778,-0.668723047,0.127236128,-0.082489118,-0.664261103,0.141359091,-0.081928045,-0.665619135,0.141002417,-0.082637556,-0.666839421,0.142119169,0.002874192,-0.637764871,0.176882267,-0.097705834,-0.627577484,0.228728294,-0.038209975,-0.610107422,0.134109974,-0.068015032,-0.605150461,0.146642447,0.061827842,-0.536721051,0.114923432,-0.093633197,-0.484208584,0.288165092,0.011741838,-0.739173055,0.121531844,0
55:02.3,0.507867688,0.193276597,0.127857599,-0.082126252,-0.662441611,0.013832569,-0.081774063,-0.663013041,0.014502525,-0.082346231,-0.663288236,0.014484644,-0.101596527,-0.655383468,0.029106617,-0.100962587,-0.656589806,0.028571129,-0.101553313,-0.657903671,0.02921772,-0.01197247,-0.647444963,0.062933683,-0.10819149,-0.623873413,0.118039131,-0.044143084,-0.606894553,0.024947643,-0.073245473,-0.598120153,0.040286303,0.067273766,-0.547071218,-0.000987619,-0.08981394,-0.484658033,0.199618816,0.002273798,-0.757827282,-0.052073956,0
55:03.0,0.606786919,0.416575766,0.056065835,-0.160044238,-0.626909077,0.060271502,-0.159613356,-0.627461672,0.0610075,-0.159842387,-0.62801224,0.060587168,-0.17819415,-0.61929208,0.082381725,-0.177935019,-0.620330811,0.081829309,-0.178474173,-0.62157774,0.082915306,-0.073833019,-0.636165202,0.104211569,-0.168808132,-0.612176478,0.191951275,-0.110364482,-0.580456376,0.070993185,-0.138654873,-0.570273578,0.096252441,0.003025744,-0.507327557,0.02616103,-0.08132121,-0.454270542,0.316265106,0.136588305,-0.33041954,-0.097474456,0
55:03.7,0.593607903,0.411536917,0.00376388,-0.198973626,-0.64135021,0.066369534,-0.19850041,-0.641932726,0.067066193,-0.198749885,-0.642452776,0.066787004,-0.211068675,-0.639159322,0.092463732,-0.210825354,-0.640190363,0.091991663,-0.211425364,-0.641442418,0.092918634,-0.103645489,-0.638649344,0.076740265,-0.170812353,-0.638359487,0.181457043,-0.154190928,-0.589973152,0.075200319,-0.173782155,-0.586881399,0.105710745,-0.026047355,-0.502219498,-0.014976166,-0.09557271,-0.462057054,0.295761824,0.087215751,-0.324692786,-0.159728646,0
55:04.4,0.598632318,0.414864084,-0.02655364,-0.220519915,-0.644994974,0.055737972,-0.22002922,-0.645577371,0.056442499,-0.220252126,-0.646054268,0.056148052,-0.224409878,-0.647029757,0.087385893,-0.224192798,-0.64803946,0.086910725,-0.224782959,-0.649338305,0.087798834,-0.120664068,-0.634026229,0.027189016,-0.152497664,-0.651849687,0.155815601,-0.176229477,-0.592220306,0.062042713,-0.185319468,-0.594598174,0.099921703,-0.041250866,-0.494796425,-0.068252102,-0.078783177,-0.472656757,0.262800455,0.041742824,-0.307320118,-0.202823162,0
